template_id,entity_name,status,google_id,link,database_map,Comment
A,Asset,🟢 Active,167oP9qIlJ0_9Y5B5K9HzavFlAz_90OPLxQyn4JJ5cx4,https://docs.google.com/spreadsheets/d/167oP9qIlJ0_9Y5B5K9HzavFlAz_90OPLxQyn4JJ5cx4/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""aaid"",""type"":""string""},{""name"":""owner_aid"",""type"":""string""},{""name"":""number"",""type"":""string""},{""name"":""title"",""type"":""string""},{""name"":""url"",""type"":""string""},{""name"":""type_name"",""type"":""string""},{""name"":""status_name"",""type"":""string""},{""name"":""version"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]","Хранит метаданные о цифровых активах (социальные сети, сайты, боты) и документах (договоры, акты, инструкции). Это ""карточка"" актива или документа, но не сам файл. Содержит номер, название, статус и версию. Связь с файлом осуществляется через url."
AV,Asset Variant,🟢 Active,17CBmeeRTKca6pqtwyYIiUpBY3ASOORQMmqsC4JfRX2E,https://docs.google.com/spreadsheets/d/17CBmeeRTKca6pqtwyYIiUpBY3ASOORQMmqsC4JfRX2E/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""aaid"",""type"":""string""},{""name"":""full_aaid"",""type"":""string""},{""name"":""number"",""type"":""string""},{""name"":""title"",""type"":""string""},{""name"":""media_id"",""type"":""string""},{""name"":""version"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]","Таблица версионности для цифровых активов и документов. Каждая запись здесь — это конкретная версия (version) актива или документа из таблицы Asset, со ссылкой на свой физический файл (media_id). Позволяет отслеживать историю изменений."
B,Base,🟢 Active,14j6ZBsiBPabGpZs_LwaGBzo6DbEHNJLoqjroaWmaADw,https://docs.google.com/spreadsheets/d/14j6ZBsiBPabGpZs_LwaGBzo6DbEHNJLoqjroaWmaADw/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""baid"",""type"":""string""},{""name"":""full_baid"",""type"":""string""},{""name"":""number"",""type"":""string""},{""name"":""title"",""type"":""string""},{""name"":""laid_from"",""type"":""string""},{""name"":""laid_to"",""type"":""string""},{""name"":""cycle"",""type"":""jsonb""},{""name"":""status_name"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]","Факт внутреннего перемещения товаров. Это основная транзакционная таблица склада. Каждая запись — это операция: ""Приемка товара от поставщика"", ""Перемещение между складами"", ""Списание"". Поля laid_from и laid_to указывают, из какой локации (L-) и в какую перемещаются активы."
BM,Base Move,🟢 Active,1e1KJ0PDfqhdGogSLEauPJchfKieHmEzxZmEbmSRKR38,https://docs.google.com/spreadsheets/d/1e1KJ0PDfqhdGogSLEauPJchfKieHmEzxZmEbmSRKR38/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""baid"",""type"":""string""},{""name"":""full_baid"",""type"":""string""},{""name"":""full_daid"",""type"":""string""},{""name"":""number"",""type"":""string""},{""name"":""title"",""type"":""string""},{""name"":""laid_from"",""type"":""string""},{""name"":""laid_to"",""type"":""string""},{""name"":""cycle"",""type"":""jsonb""},{""name"":""status_name"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]","Факт логистической операции или перевозки. Это конкретный экземпляр, созданный по шаблону из Base. Например, ""Рейс №451 от 20.08.2024"". Связан со сделкой (full_daid), чтобы понимать, в рамках какого заказа происходит движение."
BMR,Base Move Rout,🟢 Active,1D5i2ltMLVSQrLtoQxWOFZfz4VDNpjJCFA5SgVVYOMVI,https://docs.google.com/spreadsheets/d/1D5i2ltMLVSQrLtoQxWOFZfz4VDNpjJCFA5SgVVYOMVI/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""full_baid"",""type"":""string""},{""name"":""index"",""type"":""string""},{""name"":""city"",""type"":""string""},{""name"":""laid_id"",""type"":""string""},{""name"":""status_name"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""data_in"",""type"":""jsonb""}]","Таблица для детализации маршрутов. Хранит отдельные путевые точки или ""остановки"" для конкретного маршрута из таблицы Base. Позволяет выстраивать сложные, многошаговые маршруты."
C,Contractor,🟢 Active,1QskOo6UEPcYapp-YO-FiMWnDACc_JZkiQws2g8qUNxI,https://docs.google.com/spreadsheets/d/1QskOo6UEPcYapp-YO-FiMWnDACc_JZkiQws2g8qUNxI/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""caid"",""type"":""string""},{""name"":""title"",""type"":""string""},{""name"":""reg"",""type"":""string""},{""name"":""tin"",""type"":""string""},{""name"":""status_name"",""type"":""string""},{""name"":""type"",""type"":""string""},{""name"":""city_name"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""media_id"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]","Реестр юридических лиц. Хранит всю официальную информацию о компаниях-клиентах, партнерах или поставщиках: юридическое название, ИНН/TIN, регистрационные данные."
D,Deal,🟢 Active,142LuQdv7V6j_y78Cg1Ffs-5r7DaLGfLlQ0Me-mAGQGw,https://docs.google.com/spreadsheets/d/142LuQdv7V6j_y78Cg1Ffs-5r7DaLGfLlQ0Me-mAGQGw/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""daid"",""type"":""string""},{""name"":""full_daid"",""type"":""string""},{""name"":""client_aid"",""type"":""string""},{""name"":""title"",""type"":""string""},{""name"":""cycle"",""type"":""jsonb""},{""name"":""status_name"",""type"":""string""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]","Центральная сущность CRM. Отражает факт продажи или любого другого коммерческого взаимодействия с клиентом. Содержит сумму, статус (этап воронки) и ссылку на клиента (client_aid, который может быть как H- так и C-). Поле cycle позволяет создавать рекуррентные (повторяющиеся) сделки."
E,Employee,🟢 Active,1kXsSCnwTV2MM83bJkT8M1Sd6FDJjk654x--1CNnSeGw,https://docs.google.com/spreadsheets/d/1kXsSCnwTV2MM83bJkT8M1Sd6FDJjk654x--1CNnSeGw/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""eaid"",""type"":""string""},{""name"":""full_eaid"",""type"":""string""},{""name"":""haid"",""type"":""string""},{""name"":""email"",""type"":""string""},{""name"":""status_name"",""type"":""string""},{""name"":""is_public"",""type"":""boolean""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""media_id"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]","Связующая таблица, которая ""назначает"" реального человека (ссылка на haid из таблицы Human) на должность (ссылка на eaid из таблицы Echelon). Именно здесь организационная структура соединяется с фактическими сотрудниками."
EE,Employee Echelon,🟢 Active,1G9oWvl3po7dADHAKSG2k-h5NWsfW2tSN6fdYAa4eiJc,https://docs.google.com/spreadsheets/d/1G9oWvl3po7dADHAKSG2k-h5NWsfW2tSN6fdYAa4eiJc/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""eaid"",""type"":""string""},{""name"":""parent_eaid"",""type"":""string""},{""name"":""department_id"",""type"":""string""},{""name"":""position"",""type"":""string""},{""name"":""city_name"",""type"":""string""},{""name"":""status_name"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""data_in"",""type"":""jsonb""}]","Описывает организационную структуру компании. Каждая запись — это не сотрудник, а должность в иерархии (например, ""Ведущий разработчик в отделе Web-разработки""). Поле parent_eaid позволяет выстраивать дерево подчиненности."
ET,Employee Timesheet,🟢 Active,1RBAytBHptsHcnywwJFx8q7aIbI6ZCqx_rxXTU7uPzaI,https://docs.google.com/spreadsheets/d/1RBAytBHptsHcnywwJFx8q7aIbI6ZCqx_rxXTU7uPzaI/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""etaid"",""type"":""string""},{""name"":""full_eaid"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""started_at"",""type"":""string""},{""name"":""ended_at"",""type"":""string""},{""name"":""duration"",""type"":""integer""},{""name"":""data_in"",""type"":""jsonb""}]","Хранит записи о времени, которое сотрудник потратил на выполнение работы. Основа для расчета зарплаты и анализа рентабельности проектов."
EL,Employee Leave,🟢 Active,1T6_wlSN6DlC8aIUOEErjuYFfcjdERRDABDl04jW6cQk,https://docs.google.com/spreadsheets/d/1T6_wlSN6DlC8aIUOEErjuYFfcjdERRDABDl04jW6cQk/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""elaid"",""type"":""string""},{""name"":""full_eaid"",""type"":""string""},{""name"":""type"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""started_at"",""type"":""string""},{""name"":""ended_at"",""type"":""string""},{""name"":""duration"",""type"":""integer""},{""name"":""data_in"",""type"":""jsonb""}]","Хранит запросы сотрудников на отпуск, больничный, отгул и т.д., а также историю их утверждения."
F,Finance,🟢 Active,1Mois8xoEaE-eJSYLcgHe01iWvmvmg_9x4tEa7lcujmo,https://docs.google.com/spreadsheets/d/1Mois8xoEaE-eJSYLcgHe01iWvmvmg_9x4tEa7lcujmo/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""faid"",""type"":""string""},{""name"":""full_daid"",""type"":""string""},{""name"":""title"",""type"":""string""},{""name"":""sum"",""type"":""integer""},{""name"":""currency_id"",""type"":""string""},{""name"":""cycle"",""type"":""jsonb""},{""name"":""type"",""type"":""string""},{""name"":""status_name"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]","Учет финансовых операций (транзакций). Любое поступление или списание средств. Запись связана со сделкой (full_daid), чтобы можно было отслеживать оплату по заказам. Поле cycle позволяет планировать регулярные платежи."
G,Goal,🟢 Active,19v2xW4iYgfJ0_fGwmt3D8gs_ETchPaxWNI78fmMTFM4,https://docs.google.com/spreadsheets/d/19v2xW4iYgfJ0_fGwmt3D8gs_ETchPaxWNI78fmMTFM4/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""gaid"",""type"":""string""},{""name"":""full_gaid"",""type"":""string""},{""name"":""parent_full_gaid"",""type"":""string""},{""name"":""title"",""type"":""string""},{""name"":""cycle"",""type"":""jsonb""},{""name"":""type"",""type"":""string""},{""name"":""status_name"",""type"":""string""},{""name"":""is_public"",""type"":""boolean""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]","Сущность для планирования и отслеживания работы. Это может быть задача, проект или тикет в техподдержку. Иерархия (parent_full_gaid) позволяет создавать подзадачи. Поле cycle используется для создания повторяющихся задач (например, ""Подготовить еженедельный отчет"")"
H,Human,🟢 Active,1rPEJvJBh-tJNB_biW0q_H7ahk632Mhw71FnTypisamA,https://docs.google.com/spreadsheets/d/1rPEJvJBh-tJNB_biW0q_H7ahk632Mhw71FnTypisamA/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""haid"",""type"":""string""},{""name"":""full_name"",""type"":""string""},{""name"":""birthday"",""type"":""string""},{""name"":""email"",""type"":""string""},{""name"":""status_name"",""type"":""string""},{""name"":""sex"",""type"":""string""},{""name"":""type"",""type"":""string""},{""name"":""city_name"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""media_id"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]","Единый реестр физических лиц. Это и клиенты, и контактные лица, и сотрудники. Основа для всех взаимодействий, где участвует человек. Сотрудники дополнительно связываются с Echelon Employee"
I,Identity,🟢 Active,1uzmKWiiZd7ro_3dkqW-XFUDnyUgw9-kZikwTRQHzvHs,https://docs.google.com/spreadsheets/d/1uzmKWiiZd7ro_3dkqW-XFUDnyUgw9-kZikwTRQHzvHs/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""iaid"",""type"":""string""},{""name"":""entity_aid"",""type"":""string""},{""name"":""identity_aid"",""type"":""string""},{""name"":""permission"",""type"":""string""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""data_in"",""type"":""jsonb""}]","Гибкая система управления правами доступа (ACL). Каждая запись здесь — это правило, которое дает определенному субъекту (identity_aid, например, пользователю H- или API-ключу K-) конкретное разрешение (permission) на доступ к объекту (entity_aid)."
J,Journal,🟢 Active,1bhMUHsc4yw430eut0YGdO2Q3NGTirMhrXBuM6bemutA,https://docs.google.com/spreadsheets/d/1bhMUHsc4yw430eut0YGdO2Q3NGTirMhrXBuM6bemutA/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""user_id"",""type"":""bigint""},{""name"":""action"",""type"":""string""},{""name"":""details"",""type"":""jsonb""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""}]","Лог действий пользователей. Записывает, кто, когда и что сделал в системе (например, ""user.login"", ""page.view"", ""deal.created""). Важен для анализа пользовательского поведения."
JC,Journal Connection,🟢 Active,1EjBnkg-gON2X-EBdEHH0akYZMkdjTKk3xiawVHxN-m0,https://docs.google.com/spreadsheets/d/1EjBnkg-gON2X-EBdEHH0akYZMkdjTKk3xiawVHxN-m0/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""source_user_id"",""type"":""bigint""},{""name"":""target_user_id"",""type"":""bigint""},{""name"":""relationship_name"",""type"":""string""},{""name"":""status"",""type"":""string""},{""name"":""details"",""type"":""jsonb""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""}]","Графовая таблица для отслеживания отношений между пользователями. Хранит информацию о том, кто кем является по отношению к другому: ""менеджер/подчиненный"", ""коллега"", ""наставник""."
JG,Journal Generation,🟢 Active,1b5M9Dq1BnsNkX5rN3ikjN1Aj9-6Cv6--PuAEEuC61wA,https://docs.google.com/spreadsheets/d/1b5M9Dq1BnsNkX5rN3ikjN1Aj9-6Cv6--PuAEEuC61wA/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""full_maid"",""type"":""string""},{""name"":""user_id"",""type"":""bigint""},{""name"":""model_name"",""type"":""string""},{""name"":""status"",""type"":""string""},{""name"":""token_in"",""type"":""integer""},{""name"":""token_out"",""type"":""integer""},{""name"":""total_token"",""type"":""integer""},{""name"":""details"",""type"":""jsonb""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""}]","Специализированный лог для систем, использующих Искусственный Интеллект. Записывает каждый факт генерации контента, включая модель, пользователя и стоимость операции (в токенах)."
JS,Journal System,🟢 Active,1ESrxyF-4DgpclW59aDClgqSlxU-SoKSeeumBkn-KaUo,https://docs.google.com/spreadsheets/d/1ESrxyF-4DgpclW59aDClgqSlxU-SoKSeeumBkn-KaUo/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""entity_aid"",""type"":""string""},{""name"":""user_id"",""type"":""bigint""},{""name"":""details"",""type"":""jsonb""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""}]","Аудит лог (Audit Log). Записывает факты изменения данных: какая сущность (entity_aid) была изменена, кем (user_id) и что именно поменялось (старые и новые значения в details). ""Черный ящик"" системы."
K,Key,🟢 Active,1-PiAwXDLrX7pjop89tw7CU1ZIM9RfKKde5WVcjsxqc8,https://docs.google.com/spreadsheets/d/1-PiAwXDLrX7pjop89tw7CU1ZIM9RfKKde5WVcjsxqc8/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""kaid"",""type"":""string""},{""name"":""key_prefix"",""type"":""string""},{""name"":""key_hash"",""type"":""string""},{""name"":""title"",""type"":""string""},{""name"":""is_active"",""type"":""boolean""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""data_in"",""type"":""jsonb""}]",Хранилище для API-ключей и токенов. Используется для безопасной интеграции с внешними системами. Хранит хеш ключа и связанные с ним разрешения.
L,Location,🟢 Active,1gRZ04AhUv17hyMy1tQQtcdTisTD_j6QnL0E6PCxh0gU,https://docs.google.com/spreadsheets/d/1gRZ04AhUv17hyMy1tQQtcdTisTD_j6QnL0E6PCxh0gU/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""laid"",""type"":""string""},{""name"":""full_laid"",""type"":""string""},{""name"":""title"",""type"":""string""},{""name"":""city"",""type"":""string""},{""name"":""type"",""type"":""string""},{""name"":""status_name"",""type"":""string""},{""name"":""is_public"",""type"":""boolean""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]","Реестр географических адресов и точек. Может использоваться для адресов клиентов, складов, офисов. Поддерживает иерархию (например, Бизнес-центр -> Этаж -> Офис)."
M,Message,🟢 Active,1yLPRX-ekQhyCSiBzHo6GBY5SOKdVGd9kJ9UQb_4HoX4,https://docs.google.com/spreadsheets/d/1yLPRX-ekQhyCSiBzHo6GBY5SOKdVGd9kJ9UQb_4HoX4/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""maid"",""type"":""string""},{""name"":""full_maid"",""type"":""string""},{""name"":""title"",""type"":""string""},{""name"":""status_name"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""}]","Атомарная единица общения. Конкретное сообщение, отправленное в определенную ветку (Message Thread)."
MT,Message Thread,🟢 Active,1J9j0No6gCmV3PuK7HiQSv1zMh9JRPmwrdyft2Fd9QLs,https://docs.google.com/spreadsheets/d/1J9j0No6gCmV3PuK7HiQSv1zMh9JRPmwrdyft2Fd9QLs/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""maid"",""type"":""string""},{""name"":""parent_maid"",""type"":""string""},{""name"":""title"",""type"":""string""},{""name"":""status_name"",""type"":""string""},{""name"":""type"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""data_in"",""type"":""jsonb""}]","Контейнер для сообщений. Это может быть диалог, групповой чат или ветка комментариев."
